pub_date,headline,abstract,lead_paragraph,snippet,news_desk,date
2024-11-05 10:04:42+00:00,"For ‘Dinner in America,’ a Surprise Theatrical Run Is Dessert","The film became popular on TikTok two years after its quiet initial release. Now, it’s getting a second chance in movie theaters.","On a recent weeknight at the IFC Center in Manhattan’s West Village, staff members corralled a 400-person crowd in and out of the doors while swarms circled the lead actors of the sold-out feature playing that night: “Dinner in America.” The film — an angsty rom-com that debuted at the Sundance Film Festival in 2020 but struggled to find distribution before being self-released in 2022 — has catapulted from crickets to cult status since going viral on TikTok in the past couple of months. Seizing on a rare encore, the filmmakers have rallied fans to support a shot at the theatrical run they never had.","The film became popular on TikTok two years after its quiet initial release. Now, it’s getting a second chance in movie theaters.",Culture,2024-11-05
2024-11-05 10:04:49+00:00,"I Voted for Harris, but Gaza’s Horrors Weigh on My Conscience",The Biden administration bears responsibility for the mass murder and starvation of Palestinian civilians.,"I voted for Kamala Harris, even though I think that places me on the wrong side of history.",The Biden administration bears responsibility for the mass murder and starvation of Palestinian civilians.,OpEd,2024-11-05
2024-11-05 10:05:06+00:00,How to Follow The Times’s Election Results and Coverage,"We will have live coverage and analysis from journalists on the ground in about 20 states, along with all of the results.","Election Day is here. Vice President Kamala Harris and former President Donald J. Trump have been deadlocked in the polls, teeing up what is likely to be a nail-biter of a race to keep tabs on once the polls start closing.","We will have live coverage and analysis from journalists on the ground in about 20 states, along with all of the results.",Politics,2024-11-05
2024-11-05 10:05:43+00:00,‘I Will Be Thrilled to Be Wrong’: Four Columnists Brace for Election Night,"Who will win the presidency, House and Senate? What is the election about? And what happens next for America?","Patrick Healy, the deputy Opinion editor, hosted an online conversation with the Times Opinion columnists David Brooks, Ross Douthat, Michelle Goldberg and Tressie McMillan Cottom about election night and what will follow.","Who will win the presidency, House and Senate? What is the election about? And what happens next for America?",OpEd,2024-11-05
2024-11-05 10:15:22+00:00,"Born in London, Raised in Nigeria, She’s Now Leading Britain’s Conservatives","Kemi Badenoch’s ascent is partly the result of a deliberate diversifying of the party under David Cameron in the 2000s. In her politics, she exemplifies its more recent rightward turn.","Britain’s Conservative Party made history last weekend, becoming the country’s first major party to elect a Black woman as leader.","Kemi Badenoch’s ascent is partly the result of a deliberate diversifying of the party under David Cameron in the 2000s. In her politics, she exemplifies its more recent rightward turn.",Foreign,2024-11-05
2024-11-05 10:27:04+00:00,‘The Curious Case of Benjamin Button’ Gets a Folk-Musical Makeover,"The decade-spanning story of a man aging in reverse comes to the West End, transformed into a thoughtful fable opening on the English coast.","Benjamin Button is born onto the West End stage with a hunch, a walking stick and venerable observations more suitable to a wizened man than a newborn.","The decade-spanning story of a man aging in reverse comes to the West End, transformed into a thoughtful fable opening on the English coast.",Culture,2024-11-05
2024-11-05 11:00:02+00:00,"Wordle Review No. 1,236","Scroll down for hints and conversation about the puzzle for Nov. 6, 2024.","Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.","Scroll down for hints and conversation about the puzzle for Nov. 6, 2024.",Games,2024-11-05
2024-11-05 11:00:02+00:00,"At Din Tai Fung, the Hunt for Delicate Dumplings Is Hit or Miss","The worldwide chain is famed for precision-engineered xiao long bao, but the ones in New York are less than reliable.","There was much excitement in the New York dumpling community when Din Tai Fung announced it would open an outpost in Manhattan — the Taiwanese restaurant chain’s 182nd opening worldwide and its 16th location in the United States, but the first one east of Las Vegas. In July, thousands of hopefuls kept vigil at their laptops to score reservations as they were released, only to watch them vanish in minutes.","The worldwide chain is famed for precision-engineered xiao long bao, but the ones in New York are less than reliable.",Dining,2024-11-05
2024-11-05 11:00:03+00:00,The Connections Companion No. 514,"Scroll down for hints and conversation about the puzzle for Wednesday, Nov. 6, 2024.","Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.","Scroll down for hints and conversation about the puzzle for Wednesday, Nov. 6, 2024.",Games,2024-11-05
2024-11-05 11:00:14+00:00,"Election Day Decisions, and Why the Count Could Take Awhile","Plus, how astronauts vote from space.",On Today’s Episode:,"Plus, how astronauts vote from space.",Podcasts,2024-11-05
2024-11-05 11:00:15+00:00,A Guide to Election Night 2024,It’s Election Day. Here’s how to understand the results.,"After two years of campaigning, more than a billion of dollars of advertising and a last-minute change to one of the nominees, the 2024 race for president is now in the hands of the American voters.",It’s Election Day. Here’s how to understand the results.,Podcasts,2024-11-05
2024-11-05 11:34:36+00:00,How Markets Could Respond to the Election,"Investors are considering the candidates’ policies and historical trends to bet on where stocks, bonds and currencies are headed.",Investors on Wall Street have a playbook for trading the markets around Election Day.,"Investors are considering the candidates’ policies and historical trends to bet on where stocks, bonds and currencies are headed.",Business,2024-11-05
2024-11-05 11:34:45+00:00,"Cryptocurrency Markets, Promoted by Trump, Brace for Election Volatility","Many crypto investors hope that a victory for Donald Trump could propel the price of Bitcoin to new heights, though a loss could cause a fall.","For months, cryptocurrency investors have been eagerly awaiting the presidential election, convinced that a victory for former President Donald J. Trump would be good for Bitcoin.","Many crypto investors hope that a victory for Donald Trump could propel the price of Bitcoin to new heights, though a loss could cause a fall.",Business,2024-11-05
2024-11-05 11:34:55+00:00,Truth Social May Be the Company With the Most at Stake This Election,"No stock is more directly linked to the outcome than Trump Media & Technology Group, the parent company of Truth Social.","The stock price of former President Donald J. Trump’s social media company has swung up and down over the past few weeks, but it may be in for an even wilder ride.","No stock is more directly linked to the outcome than Trump Media & Technology Group, the parent company of Truth Social.",Business,2024-11-05
2024-11-05 11:44:16+00:00,It’s Election Day,Today is likely to change the trajectory of the United States.,Today is the rare day that’s likely to change the trajectory of the United States.,Today is likely to change the trajectory of the United States.,NYTNow,2024-11-05
